,gall_name,cmt_contents,label
3034,leagueoflegends3,그냥 서폿 미드가 존나 못해서 탈락한거야 페독아,1
3035,leagueoflegends3,1경기 조차도 미드 옆 바론부쉬쪽에서 카이사가 적 한가운데 들어가서 그거 커버치다가 팀원 다쓸리고 겜 끝났는데 제발 알고 입털어라,1
3036,leagueoflegends3,병신인가 이거 너 티어가 어디야? 1경기 바론앞에서 짤린거 존나 컸어 그리고 제일 중요한건 니코픽을한 이유가없다는거임 궁도 병신이고 딜도못넣고 이유가없어 이유가,1
3037,leagueoflegends3,그냥 뇌는 딸리고 깔생각만 수두룩하니까 지랄 하는거지 서폿은 왜 꺼내오는거임? 슼 5명 전부다 아쉬운 판단들이 있어서 유리했던게임 3판다 역전당한건데,1
3038,leagueoflegends3,양비론 개역겹네 ㅋㅋ 다못했어 상대가 더 잘하니까 진거고 근데 skt의 탈락지분 1등을 꼽으라면 10에9는 페이커를 꼽아 도대체 뭘 했냐 페즙이,1
3039,leagueoflegends3,뭔 니코픽을 한 이유가없음? 미드 주도권잡고 빙결뿌리면서 애들 스펠빼고 궁뽑은게 몇번인데 그걸로 오브젝트주도권 시야주도권 존나게 가져왔는데 물론 중요할때 짤린것도 잘못인데 그 판조차도 누구한명 범인으로 꼽기가 애매하단거임 진짜 억까 씹오지네 이새낀,1
3040,leagueoflegends3,초반라인전 괜찮게 한거 인정한다 근데 그뒤에 뭘했는데? 뻘궁에 딜도 못넣어 스킬샷 지옥으로 던져버려,1
3041,leagueoflegends3,페이커가 뭘했냐고 묻는새끼는 2경기 탑바텀 불리할때 미드에서 게임 터트리고 초반 박살내준건 생각도 안하지? 4경기에서도 키아나로 겜 터트리고 유리하게 갔는데 본인 실수로 뒤집힌거지 아무것도 안한거임? 제발 억지로 처까지말라고 게임 4판중에 3판을 졌으니 실수만 꼬집어내서 얘기하면 당연히 커보이지 병신새끼야,1
3042,leagueoflegends3,병신인가 니가하는 브실골딱이 벌레들 게임에서는 그렇게 짤리는게 아무것도 아니겠지 그때 짤린거 존나 컸어 그리고 매 교전마다 뻘궁 오지게 갈겨댔어 캡스랑 차이 존나 났는데,1
3043,leagueoflegends3,그거 말고 뭐했냐고 묻는건 뭐냐? 그거말고는 바론 치는줄알고 가다가 니말대로 처 짤린거랑 텔타주고있는데 카이사 급발진해서 그거 커버궁쳐줄려고 플타고 궁써주고 같이 뒤진거지 뭘 더 말해야함?,1
3044,leagueoflegends3,4경기는 페이커 멱살역캐리 ㅇㅇ 1경기 니코픽의 이유가없음 이점도 없음 궁도없음,0
3045,leagueoflegends3,그러니까 ㅋㅋ 티어가 어디시냐구요,1
3046,leagueoflegends3,아니 게임좀 본다하는 공인들도 페이커가 지분이 제일 컸다고 하는데 ㅋㅋ 브실골 병신새끼는 아니라고 바락바락,1
3047,leagueoflegends3,뭔 캡스랑 차이를 얘기하는거지 애초에 미드 바꼇으면 게임 3대0으로 지투가 이긴다 초반부터 슼 개털리고 그대로 겜 지는판인데 겜 유리하게된 원인이 전부다 미드에서 나왔는데 장난하나,1
3048,leagueoflegends3,ㄷㄷㄷ 진짜 페독새끼를 만났네 말도안통하고 티어까라하면 말을 못하냐,1
3049,leagueoflegends3,그래서 님 티어가....?,1
3050,leagueoflegends3,경기 보는 수준만봐도 니 티어 어딜지 짐작은간다,1
3051,leagueoflegends3,나 다3 원딜런데 니처럼 한명 억지로 처까지는 않음 페이커한테 기대치가 높으니까 그만큼 원인이라 하는거지 그냥 다른 미드였으면 오히려 다른애들 판단이 이상했다고 결론이나야 정상임 니코 짤린거랑 키아나로 후반 뻘짓한거빼고는,0
3052,leagueoflegends3,닉까봐 바로 친추해줄게,0
3053,leagueoflegends3,닉 ㄱㄱ 지금 접속중,0
3054,leagueoflegends3,내 티어 처묻기전에 니 티어나 까고 얘기하던가 존나 역겹게 범인찾는 새끼가 티어를 왜 궁금해하지? 다른 애들 실수는 눈에 들어오지도않고 한명 실수만 꼬집어 얘기하는 새끼가,1
3055,leagueoflegends3,ㅋㅋㅋㅋㅋㅋㅋㅋ 레벤토 친추해라 니 다3 아이디로,0
3056,leagueoflegends3,닉 니지금머라햇냐 근데 지금 알바중이라 접속 못한다 븅신아,1
3057,leagueoflegends3,아니 아닥싸물고 ㅋㅋ 친추해라고,1
3058,leagueoflegends3,그러니까 니 닉이 뭐냐고 ㅋㅋ,0
3059,leagueoflegends3,알바중이라 접속 못한다고 븅신샛기야,1
3060,leagueoflegends3,아따 알바한다고 바빠서 롤갤에 실시간 키배 할시간은 있어도 모바일 잠깐 접속해서 친추하는건 어렵당께요,1
3061,leagueoflegends3,닉 니지금머라햇냐 라고 븅신아,1
3062,leagueoflegends3,아니 ㅋㅋ 니닉이뭐냐고 병신아,1
3063,leagueoflegends3,모바일접속하면 되잖아 좀 받아봐,0
3064,leagueoflegends3,모바일 어플이름 뭔데 지금 깔게,0
3065,leagueoflegends3,예레이 병신새끼,1
3066,leagueoflegends3,롤프렌즈 깔아서 레벤토 친추넣었다 등신새끼야,1
3067,leagueoflegends3,빨리 친추해줘 현기증난단말이야,0
3068,leagueoflegends3,친추넣었다고 등신아,1
3069,leagueoflegends3,븅신이 친추도 안받는 새끼가 뭔 님티어 처묻고 댕기지,1
3070,leagueoflegends3,친추넣으니까 잠수타네 에효,0
3071,leagueoflegends3,솔까나도 화날때 저렇게 말함 실제 브실골 부캐돌릴때 ㅇㅇ,0
3072,leagueoflegends3,품번,0
3073,leagueoflegends3,근데 나는 원래대충하고 부계라고하는데? 너같은새끼들이 친추걸면 빤스런하거나 패드립박고 차단함,1
3074,leagueoflegends3,어렸을때 나도 부캐돌리면서 그랬는데 요즘엔 그냥 받아치기도 귀찮음.. 어차피 개돼지 짐승새끼들 그 점수대에서 평생 썩을건데 내가 말 섞어줘서 모함,1
3075,leagueoflegends3,탑정글 차이로 슼  - dc App,0
3076,leagueoflegends3,1번이 3대0,0
3077,leagueoflegends3,여친배꼽냄새 몇타치?,1
3078,leagueoflegends3,여친 장이안좋네 내시경시켜주셈  - VinU,0
3079,leagueoflegends3,"탑도 이겼다고 하기도 뭐하지, 레넥톤 라인전 원툴이니까 라인전도 못이기면 병신인거고, 1세트는 클레드 사이드 도는거 전혀 못막았고, 3세트도 결국 솔킬 당한 카밀이 캐리하고 mvp 받음, 4세트 칸 새끼는 블라디 잘커놓고 아무것도 못하고 계속 터지고",1
3080,leagueoflegends3,옆에 도쿄핫 로고 띄어놓으면 ㅋㅋㅋ,0
3081,leagueoflegends3,선넘지마,0
3082,leagueoflegends3,ㄷㅈ  - dc App,0
3083,leagueoflegends3,ㄷㅈ,0
3084,leagueoflegends3,밸붕인데,0
3085,leagueoflegends3,"탑도 이겼다고 하기도 뭐하지, 레넥톤 라인전 원툴이니까 라인전도 못이기면 병신인거고, 1세트는 클레드 사이드 도는거 전혀 못막았고, 3세트도 결국 솔킬 당한 카밀이 캐리하고 mvp 받음, 4세트 칸 새끼는 블라디 잘커놓고 아무것도 못하고 계속 터지고",1
3086,leagueoflegends3,옆에 도쿄핫 로고 띄어놓으면 ㅋㅋㅋ,0
3087,leagueoflegends3,선넘지마,0
3088,leagueoflegends3,ㄷㅈ  - dc App,0
3089,leagueoflegends3,ㄷㅈ,0
3090,leagueoflegends3,밸붕인데,0
3091,leagueoflegends3,내조갑  - VinU,0
3092,leagueoflegends3,담요에 중국어쓰여있으니까 왤케 ㅈ같지,1
3093,leagueoflegends3,ㄹㅇ,0
3094,leagueoflegends3,원래 얼굴이 노안임..,0
3095,leagueoflegends3,브실구간 어그로 관리도 안되서 다이브하다가 두세명은 뒤질텐데 ㅋ,0
3096,leagueoflegends3,정글도 피지컬 필요한데? - dc App,0
3097,leagueoflegends3,미드보단 덜하지 않냐?,0
3098,leagueoflegends3,원래 영리하게 게임하던 애가 아니라서 정글로 도망 못감,0
3099,leagueoflegends3,요약도없네 상도덕도없는새끼 ㅉ,1
3100,leagueoflegends3,미안하닼ㅋㅋㅋㅋ ㅇ친한누나가 아는동생보고 술먹자고 자기집으로 오라한 의도는 뭘까  - dc App,0
3101,leagueoflegends3,시발 너무 기네 안읽음,1
3102,leagueoflegends3,먄하다  - dc App,0
3103,leagueoflegends3,라는 내용의 애니추천좀,0
3104,leagueoflegends3,시...크퉁ㅇ어ㅑ2ㅑ2  - dc App,0
3105,leagueoflegends3,좋겠다 시발아,1
3106,leagueoflegends3,줘도 못먹은거지.. 내가?  - dc App,0
3107,leagueoflegends3,근데 진짜 좆에미친 숙주새끼가 아닌이상 니처럼 고민하는게 당연한거다. 나는 이새끼를 진지하게 생각하고 있는데 이새끼는 나를 심심할때 먹을라고하는 한끼 식사로 보는거같다? 나같으면 야마돌았음,1
3108,leagueoflegends3,다른여자랑 잘만해놓고 저누나랑은 죽어도 못하겠더라  - dc App,0
3109,leagueoflegends3,혹시나.하는마음에.. 아닐수도있단 생각에  - dc App,0
3110,leagueoflegends3,1년이나 지난지금도 그일만 생각하면 현타 ㅈㄴ세게와  - dc App,0
3111,leagueoflegends3,그냥 야스용 ㅇㅇ - dc App,1
3112,leagueoflegends3,틱임?,1
3113,leagueoflegends3,도파 라이즈랑 도인비 라이즈랑 무빙비슷함,0
3114,leagueoflegends3,무빙 ㅈㄴ기계적이던데,0
3115,leagueoflegends3,팩트) lck라서 그렇다,0
3116,leagueoflegends3,타리그는 소라카 피들 자이라 이런것도 다 나옴,0
3117,leagueoflegends3,솔랭버프만 해주면되지,0
3118,leagueoflegends3,하기싫음  - VinU,0
3119,leagueoflegends3,ㅋㅋㅋ,0
3120,leagueoflegends3,ㅋㅋ,0
3121,leagueoflegends3,ㅋㅋㅋㅋㅋ,0
3122,leagueoflegends3,이게 그 관우의 피지컬이랑 여포의 뇌지컬을 합친거냐?,0
3123,leagueoflegends3,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
3124,leagueoflegends3,"코치,감독은 설계하고 조율해주는거지",0
3125,leagueoflegends3,그거 걍 나간새끼가 언제나갓는지에따라 달라지는거임  - dc App,1
3126,leagueoflegends3,팅긴새끼가 재접을 계속 시도한다?? 다시하기안됨.   - dc App,1
3127,leagueoflegends3,그 1세트마저도 즙이 니코로짤리기전까지 우세햿던게 팩트 라이즈줘도 캐리못하는 즙이문제  - dc App,0
3128,leagueoflegends3,그건 대리하는 사람이 알바 아니져,1
3129,leagueoflegends3,ㅇㅇ,0
3130,leagueoflegends3,미포,0
3131,leagueoflegends3,근데짐,0
3132,leagueoflegends3,뭔개소리냐 이 도빡이새끼는,1
3133,leagueoflegends3,페이커 그반대로 말했는데 뭔 ㅋㅋㅋ,0
3134,leagueoflegends3,그냥 라인전 존나 못하는데 이렇게 말하면 욕 처먹으니까 돌려서 얘기한거임,1
3135,leagueoflegends3,직접 말해 찐따새끼야,1
3136,leagueoflegends3,ㄴㄷㅆ,1
3137,leagueoflegends3,뱃살 꼬로록 소리듣는거 재밌는데,0
3138,leagueoflegends3,ㄹㅇ 뒷담까는 똥양인색기들하고는 차원이 다르지,1
3139,leagueoflegends3,223.62  - dc App,0
3140,leagueoflegends3,롤갤을 끄는게 맞음,0
3141,leagueoflegends3,223.62,0
3142,leagueoflegends3,너무 빈유아니냐  - dc App,0
3143,leagueoflegends3,와 납짝하네,0
3144,leagueoflegends3,ㅇㄷ  - dc App,0
3145,leagueoflegends3,왜 남자같지  - dc App,0
3146,leagueoflegends3,가슴 미아,0
3147,leagueoflegends3,남자몸좋다...,0
3148,leagueoflegends3,ㅇㄷ - dc App,0
3149,leagueoflegends3,결승이 아니자노,0
3150,leagueoflegends3,양심있으면 안울지 롤드컵도 못갈거 팀버스로 버스타고온건데,0
3151,leagueoflegends3,물론 결승이나 4강이나 지가똥싸서 탈락한건똑같지만,1
3152,leagueoflegends3,압도적으로 털려서 눈물도 안남,0
3153,leagueoflegends3,그냥 내 생각인데페이커 스스로가 자기 상태를더 잘 알고있었을듯2017이 마지막 우승 기회라는걸폼이 떨어지고 기량이 점점 예전만 못해진다는걸그누구보다 스스로가 더 잘 알았겠지,0
3154,leagueoflegends3,구마유시 공등 1등이다 이기야,1
3155,leagueoflegends3,제드는 정복자가좋아,0
3156,leagueoflegends3,지랄 마  - dc App,1
3157,leagueoflegends3,그게 뭔데 씹덕아  - dc App,1
3158,leagueoflegends3,아 그거 알지,0
3159,leagueoflegends3,ㄷㅎ  - dc App,0
3160,leagueoflegends3,ㅇㅇ 그건 라이엇도인정하고 되돌림,0
3161,leagueoflegends3,에포트랑 마타가 개똥을퍼제르는데 어케보야줘. 마타는 노틸큐를 못맞추더만아얘  - dc App,1
3162,leagueoflegends3,선빵쳐야하는상황에서 다빗나감 한번도맞춘적없음. 3셋레오나도 er다빗나가고  - dc App,0
3163,leagueoflegends3,카이사로 무리한 앞점멸로 다이긴 한타 다조짐 ㅋㅋㅋ즙보다 심하게 던진건데 조용함,1
3164,leagueoflegends3,카이사 무리한 앞점멸 한적 없는데,0
3165,leagueoflegends3,경기 다시보고와,0
3166,leagueoflegends3,진짜 S급이면 여경라이즈 뻘궁에포트 달고도 이겨내야하긴 하지 근데 범인으로 지목하는건 말도 안됨,0
3167,leagueoflegends3,2승어치임,0
3168,leagueoflegends3,몇천원짜리티어에서 대리가 3페박을일도없을듯,0
3169,leagueoflegends3,cork1003 깨똑 ㄱ - dc App,0
3170,leagueoflegends3,봄,0
3171,leagueoflegends3,도인비는 결혼했으니까 도파보단 잘 낳을듯,0
3172,leagueoflegends3,도인비도 창녀임?,1
3173,leagueoflegends3,뇌지컬이지,1
3174,leagueoflegends3,프로게이머 했으면 1세대 인 새끼한테 쓰레기 미드니 피지컬이 딸리니 병신같은소리좀 ㅋㅋ,1
3175,leagueoflegends3,얘랑 같은 시기에 챌린저 상위권 있던 애들은 다 뭐하고있누?,0
3176,leagueoflegends3,지금 도파는 뇌지컬이지 피지컬보단  - dc App,1
3177,leagueoflegends3,누렁아,0
3178,leagueoflegends3,파퍄,0
3179,leagueoflegends3,금수저네,0
3180,leagueoflegends3,우웅,0
3181,leagueoflegends3,ㅇㅇ 중국은 바로 패치 2단계 건너뛴 버젼으로 했음,0
3182,leagueoflegends3,뭔 패치빨이야 그딴 소리 할거면 이번에 롤드컵도 패치빨로 g2가 이겼다 해라,1
3183,leagueoflegends3,병신아 롤드컵은 동일한 패치버전에서 한거고 리라 때 LPL은 패치 버전을 두단계나 건너 뛰고 바로 한건데 뭔 되도 않는 G2 비유야 병신아,1
3184,leagueoflegends3,근데 티어가,1
3185,leagueoflegends3,2만판한 애시도잇는데 만판가지고 주접을떠네,1
3186,leagueoflegends3,진짜 정신병자많구나,1
3187,leagueoflegends3,티어가 애미없어서 안될듯,1
3188,leagueoflegends3,ㅋㅋㅋㅋㅋㅋㅋ실버브론즈뭔데  - dc App,1
3189,leagueoflegends3,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
3190,leagueoflegends3,ㅇㅇ 중국은 바로 패치 2단계 건너뛴 버젼으로 했음,0
3191,leagueoflegends3,뭔 패치빨이야 그딴 소리 할거면 이번에 롤드컵도 패치빨로 g2가 이겼다 해라,1
3192,leagueoflegends3,병신아 롤드컵은 동일한 패치버전에서 한거고 리라 때 LPL은 패치 버전을 두단계나 건너 뛰고 바로 한건데 뭔 되도 않는 G2 비유야 병신아,1
3193,leagueoflegends3,근데 티어가,1
3194,leagueoflegends3,2만판한 애시도잇는데 만판가지고 주접을떠네,1
3195,leagueoflegends3,진짜 정신병자많구나,1
3196,leagueoflegends3,티어가 애미없어서 안될듯,1
3197,leagueoflegends3,ㅋㅋㅋㅋㅋㅋㅋ실버브론즈뭔데  - dc App,1
3198,leagueoflegends3,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
3199,leagueoflegends3,옛날에 리신도 했던기억남,0
3200,leagueoflegends3,14도파시절 대회에서 무빙치면서 이즈로 상대 2~3명 따는거 아직도 생각나네 ㅋㅋㅋ 그땐 상대 스킬 모션만봐도 반응됐다는데,0
3201,leagueoflegends3,누가쓰라고 그런거 자름  - dc App,0
3202,leagueoflegends3,니 열쇠고리로 써  - dc App,0
3203,leagueoflegends3,곧 사라질 손가락임?  - dc App,0
3204,leagueoflegends3,칼날비탈론은어때  - dc App,0
3205,leagueoflegends3,준우승하고 1년넘게 패드립당한 놈들도 있는데,0
3206,leagueoflegends3,고전파,0
3207,leagueoflegends3,ㅂㅈㄷㅍㄱㄱㄹ,0
3208,leagueoflegends3,ㅂㅈㄷㅍㄱㄱㄹ,0
3209,leagueoflegends3,역갱 볼줄아는 정글러면 씨발아 거기티어에왜잇노 ㅋㅋ,1
3210,leagueoflegends3,이새끼 딱봐도 실버 ㅋㅋ,1
3211,leagueoflegends3,말파는뭐임,0
3212,leagueoflegends3,말파는 탑이 잡혀서,0
3213,leagueoflegends3,역갱동선을 아는데 왜 저티어겠어...,0
3214,leagueoflegends3,말하는것만봐도 브실골 ㅋㅋㅋ 씨발년아 니가 말하는거 다되면 브실골이아니야,1
3215,leagueoflegends3,어차피 이 구간은 정글러가 팀 상성 안봐서 다른 생각할 필요도 없는데,0
3216,leagueoflegends3,팀상성이랑 역갱각이랑 뭔상관인데 이병신은 뭔10소리를 하누,1
3217,leagueoflegends3,안봐도 브실골 비디오구만,1
3218,leagueoflegends3,팀상성따라 동선을 짤 필요가 없다는 뜻,0
3219,leagueoflegends3,그러니까 팀상성에 따라 동선을 짤필요없이 역갱각만 본다는건데 천상계유저들도 힘들다는 맞춤형 역갱각을 니가 가능하다는건 둘중에 하나임 저밑에 똥티어거나 클리드뺨후려치는 재능러거나,1
3220,leagueoflegends3,그래서 님티어가 ?,1
3221,leagueoflegends3,왜 자기 전적올리는새끼들은 하나같이 티어를 짜르고올리냐?,1
3222,leagueoflegends3,역갱이머임  - dc App,0
3223,leagueoflegends3,이제 압도가 아니니까,0
3224,leagueoflegends3,아니 언제적 사람인데 ㅋㅋㅋ 아직도 피지컬 찾는거 대단하네 얘도 프로했으면 1세대인데,0
3225,leagueoflegends3,eu섭에선 가치 돌리던대,0
3226,leagueoflegends3,테디 솔랭 즐겜하자너,0
3227,leagueoflegends3,네다실,1
3228,leagueoflegends3,네다브  - dc App,1
3229,leagueoflegends3,모스트 kda 진짜 혐오스럽네  - dc App,0
3230,leagueoflegends3,우지 IG 가면 될듯 ㅋㅋㅋ,0
3231,leagueoflegends3,17??,0
3232,leagueoflegends3,향로줘도 우승못한놈인데 ㅋㅋ 왜 챙겨줌,0
3233,leagueoflegends3,다그렇게생각함  - dc App,0
3234,leagueoflegends3,도파가 프로했으면 도인비랑 비슷한 스타일이 될 것 같긴함,0
3235,leagueoflegends3,둘 다 뇌지컬로 찍어누르자너,0
3236,leagueoflegends3,야..,0
3237,leagueoflegends3,병신아 니가 대기타고 있으니까 무서워서 우는거자나 ㅋㅋㅋ,1
3238,leagueoflegends3,에휴,0
3239,leagueoflegends3,너 진혁이냐?  - dc App,0
3240,leagueoflegends3,4수?로그인해  - dc App,0
3241,leagueoflegends3,로각좁,0
3242,leagueoflegends3,보닦휴래 씨발ㅋㅋㅋㅋㅋ,1
